,Protein,Source
0,NP_904328.1,RefSeq
2,YP_220563.1,GenPept
12,YP_002791042.1,GenPept
13,YP_001686698.1,GenPept
21,YP_009112408.1,GenPept
22,YP_001876469.1,GenPept
23,YP_009024853.1,GenPept
24,YP_009092269.1,GenPept
26,YP_009092074.1,GenPept
27,YP_009450474.1,GenPept
28,YP_009257679.1,GenPept
29,YP_009092072.1,GenPept
30,YP_004123270.1,GenPept
31,YP_009092073.1,GenPept
33,YP_009555274.1,GenPept
34,ASM92897.1,ASM
35,ASM93444.1,ASM
36,YP_009414597.1,GenPept
37,YP_009424345.1,GenPept
38,YP_009245641.1,GenPept
40,YP_004123350.1,GenPept
41,YP_004123188.1,GenPept
42,YP_009453754.1,GenPept
43,YP_004123402.1,GenPept
46,YP_007025968.1,GenPept
49,YP_009453780.1,GenPept
50,YP_009453806.1,GenPept
51,YP_009453767.1,GenPept
52,YP_007024956.1,GenPept
53,ASM92819.1,ASM
54,YP_009453819.1,GenPept
55,YP_007024969.1,GenPept
57,ASM92884.1,ASM
58,ASM92364.1,ASM
59,ASM92104.1,ASM
60,YP_005087595.1,GenPept
61,YP_004935505.1,GenPept
62,YP_006073044.1,GenPept
63,ASM92494.1,ASM
65,YP_009338900.1,GenPept
68,YP_004891275.1,GenPept
69,YP_009414143.1,GenPept
71,YP_002791055.1,GenPept
72,YP_009166014.1,GenPept
73,YP_004123230.1,GenPept
76,YP_537119.1,GenPept
78,YP_009414376.1,GenPept
79,YP_009192210.1,GenPept
80,YP_009414402.1,GenPept
82,YP_009538416.1,GenPept
83,YP_009414208.1,GenPept
84,YP_009414182.1,GenPept
85,YP_009178854.1,GenPept
86,YP_002791211.1,GenPept
87,YP_009414415.1,GenPept
88,YP_009354358.1,GenPept
89,YP_009353908.1,GenPept
90,YP_008999710.1,GenPept
91,YP_009453793.1,GenPept
92,YP_009093743.1,GenPept
93,YP_665629.1,GenPept
94,YP_002381170.1,GenPept
97,YP_009414156.1,GenPept
98,YP_009414363.1,GenPept
